Stack; Module; KPI name; value; XPath expression
Communication; PduR; Overall size of buffers for TP and nonTp PDUs;[!"num:i(sum(as:modconf('PduR')[1]/PduRRoutingTables/*[1]/PduRTpBufferTable/PduRTpBuffer/*/PduRTpBufferLength) + sum(as:modconf('PduR')[1]/PduRRoutingTables/*[1]/PduRTxBufferTable/PduRTxBuffer/*/PduRPduMaxLength))"!]; sum(as:modconf('PduR')[1]/PduRRoutingTables/*[1]/PduRTpBufferTable/PduRTpBuffer/*/PduRTpBufferLength) + sum(as:modconf('PduR')[1]/PduRRoutingTables/*[1]/PduRTxBufferTable/PduRTxBuffer/*/PduRPduMaxLength)
Communication; LIN; Number of Channels; [!"num:i(count(as:modconf('LinIf')[1]/LinIfGlobalConfig/*[1]/LinIfChannel/*))"!]; count(as:modconf('LinIf')[1]/LinIfGlobalConfig/*[1]/LinIfChannel/*)
[!IF "node:exists(as:modconf('Dem')[1]/DemGeneral/DemCalibrationSupport)"!] Diagnostic; Dem; Calibration on/off [RAM/ROM]; [!"node:value(as:modconf('Dem')[1]/DemGeneral/DemCalibrationSupport)"!]; node:value(as:modconf('Dem')[1]/DemGeneral/DemCalibrationSupport) [!ELSE!]
Diagnostic; Dem; Calibration on/off [RAM/ROM]; false; node:value(as:modconf('Dem')[1]/DemGeneral/DemCalibrationSupport)
[!ENDIF!]
Diagnostic; Dcm; Diagnostic buffer(s) [RAM];[!"num:i(count(as:modconf('Dcm')[1]/DcmConfigSet/*/DcmDsl/DcmDslBuffer/*))"!]; count(as:modconf('Dcm')[1]/DcmConfigSet/*/DcmDsl/DcmDslBuffer/*)
Diagnostic; Dcm; Number of DIDs [ROM];[!"num:i(count(as:modconf('Dcm')[1]/DcmConfigSet/*[1]/DcmDsp/DcmDspDid/*[DcmDspDidUsed='true']))"!]; count(as:modconf('Dcm')[1]/DcmConfigSet/*[1]/DcmDsp/DcmDspDid/*[DcmDspDidUsed='true'])
Diagnostic; Dcm; Number of Routine Controls [Code/ROM];[!"num:i(count(as:modconf('Dcm')[1]/DcmConfigSet/*[1]/DcmDsp/DcmDspRoutine/*[DcmDspRoutineUsed = 'true']))"!]; count(as:modconf('Dcm')[1]/DcmConfigSet/*[1]/DcmDsp/DcmDspRoutine/*[DcmDspRoutineUsed = 'true'])
Memory; Nvm; Number of NvM Block Descriptor [ROM]; [!"num:i(count(as:modconf('NvM')[1]/NvMBlockDescriptor/*))"!]; count(as:modconf('NvM')[1]/NvMBlockDescriptor/*)
Mode Management; TimeSync; Number of time domains; [!"num:i(count(as:modconf('EthTSyn')[1]/EthTSynGlobalTimeDomain/*) + count(as:modconf('CanTSyn')[1]/CanTSynGlobalTimeDomain/*) + count(as:modconf('FrTSyn')[1]/FrTSynGlobalTimeDomain/*))"!]; count(as:modconf('EthTSyn')[1]/EthTSynGlobalTimeDomain/*) + count(as:modconf('CanTSyn')[1]/CanTSynGlobalTimeDomain/*) + count(as:modconf('FrTSyn')[1]/FrTSynGlobalTimeDomain/*)
Mode Management; Watchdog; Number of WdgMSupervisedEntity; [!"num:i(count(as:modconf('WdgM')[1]/WdgMGeneral/WdgMSupervisedEntity/*))"!];count(as:modconf('WdgM')[1]/WdgMGeneral/WdgMSupervisedEntity/*)
Mode Management; Watchdog; Number of WdgMCheckpoint; [!"num:i(count(as:modconf('WdgM')[1]/WdgMGeneral/WdgMSupervisedEntity/*/WdgMCheckpoint/*))"!];count(as:modconf('WdgM')[1]/WdgMGeneral/WdgMSupervisedEntity/*/WdgMCheckpoint/*)
